Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,2.450000047683716,2.450000047683716,2.309999942779541,2.4000000953674316,2.4000000953674316,1129800
2023-06-12,2.4000000953674316,2.640000104904175,2.369999885559082,2.4700000286102295,2.4700000286102295,5850600
2023-06-19,2.549999952316284,2.7300000190734863,2.380000114440918,2.4100000858306885,2.4100000858306885,19308700
2023-06-26,2.430000066757202,2.940000057220459,2.369999885559082,2.890000104904175,2.890000104904175,11927800
2023-07-03,2.9200000762939453,3.3299999237060547,2.9000000953674316,3.309999942779541,3.309999942779541,6560800
2023-07-10,3.2899999618530273,3.819999933242798,3.240000009536743,3.4600000381469727,3.4600000381469727,9999100
2023-07-17,3.569999933242798,4.059999942779541,3.509999990463257,3.700000047683716,3.700000047683716,5795100
2023-07-24,3.700000047683716,4.139999866485596,3.6600000858306885,4.010000228881836,4.010000228881836,5554000
2023-07-31,4.070000171661377,4.210000038146973,3.7100000381469727,3.9000000953674316,3.9000000953674316,4263700
2023-08-07,3.7899999618530273,4.460000038146973,3.549999952316284,4.260000228881836,4.260000228881836,9965800
2023-08-14,4.25,4.300000190734863,3.5999999046325684,3.630000114440918,3.630000114440918,4813000
2023-08-21,3.680000066757202,3.819999933242798,3.490000009536743,3.549999952316284,3.549999952316284,3717300
2023-08-28,3.5799999237060547,3.799999952316284,3.3399999141693115,3.680000066757202,3.680000066757202,3315500
2023-09-04,3.630000114440918,3.819999933242798,3.5899999141693115,3.7300000190734863,3.7300000190734863,2283100
2023-09-11,3.7899999618530273,4.460000038146973,3.7699999809265137,4.389999866485596,4.389999866485596,5128300
2023-09-18,4.380000114440918,4.539999961853027,4.159999847412109,4.369999885559082,4.369999885559082,4681300
2023-09-25,4.360000133514404,4.579999923706055,4.139999866485596,4.420000076293945,4.420000076293945,5858600
2023-10-02,4.449999809265137,4.480000019073486,3.8299999237060547,3.9800000190734863,3.9800000190734863,4057700
2023-10-09,3.9800000190734863,4.329999923706055,3.859999895095825,4.119999885559082,4.119999885559082,3364200
2023-10-16,4.090000152587891,4.400000095367432,3.759999990463257,3.819999933242798,3.819999933242798,4634900
2023-10-23,3.7899999618530273,3.990000009536743,3.7100000381469727,3.859999895095825,3.859999895095825,3140200
2023-10-30,3.940000057220459,4.690000057220459,3.940000057220459,4.619999885559082,4.619999885559082,5318700
2023-11-06,4.75,4.96999979019165,1.8200000524520874,2.0899999141693115,2.0899999141693115,28874200
2023-11-13,2.049999952316284,2.5,2.049999952316284,2.3499999046325684,2.3499999046325684,9595700
2023-11-20,2.390000104904175,2.430000066757202,2.25,2.4000000953674316,2.4000000953674316,3753500
2023-11-27,2.390000104904175,2.569999933242798,2.359999895095825,2.5199999809265137,2.5199999809265137,4169400
2023-12-04,2.4800000190734863,2.680000066757202,2.4800000190734863,2.630000114440918,2.630000114440918,4030000
2023-12-11,2.609999895095825,2.950000047683716,2.569999933242798,2.819999933242798,2.819999933242798,6457700
2023-12-18,2.8299999237060547,3.0,2.740000009536743,2.819999933242798,2.819999933242798,4190900
2023-12-25,2.8299999237060547,2.880000114440918,2.6600000858306885,2.6600000858306885,2.6600000858306885,4231400
2024-01-01,2.6600000858306885,2.799999952316284,2.619999885559082,2.700000047683716,2.700000047683716,3005000
2024-01-08,2.680000066757202,2.7200000286102295,2.1500000953674316,2.180000066757202,2.180000066757202,6361500
2024-01-15,2.1500000953674316,2.1600000858306885,2.0,2.069999933242798,2.069999933242798,3365700
2024-01-22,2.140000104904175,2.1700000762939453,1.850000023841858,1.909999966621399,1.909999966621399,3515300
2024-01-29,1.899999976158142,2.0,1.7999999523162842,1.7999999523162842,1.7999999523162842,2590600
2024-02-05,1.7899999618530273,1.9800000190734863,1.7200000286102295,1.9700000286102295,1.9700000286102295,2899700
2024-02-12,1.9900000095367432,2.2699999809265137,1.899999976158142,2.200000047683716,2.200000047683716,3489800
2024-02-19,2.1600000858306885,2.2799999713897705,2.109999895095825,2.190000057220459,2.190000057220459,2379700
2024-02-26,2.180000066757202,2.299999952316284,2.119999885559082,2.2200000286102295,2.2200000286102295,2334200
2024-03-04,2.2300000190734863,2.2799999713897705,2.130000114440918,2.1700000762939453,2.1700000762939453,2657800
2024-03-11,2.2100000381469727,2.2799999713897705,1.7999999523162842,1.9800000190734863,1.9800000190734863,6305800
2024-03-18,1.9500000476837158,2.0,1.8600000143051147,1.9600000381469727,1.9600000381469727,2355500
2024-03-25,1.9600000381469727,2.190000057220459,1.8700000047683716,2.180000066757202,2.180000066757202,2249100
2024-04-01,2.200000047683716,2.4000000953674316,2.1500000953674316,2.2100000381469727,2.2100000381469727,2560600
2024-04-08,2.2200000286102295,2.25,2.009999990463257,2.069999933242798,2.069999933242798,2293000
2024-04-15,2.0899999141693115,2.0899999141693115,1.8899999856948853,1.9299999475479126,1.9299999475479126,2065200
2024-04-22,1.9199999570846558,1.9800000190734863,1.8700000047683716,1.940000057220459,1.940000057220459,1509000
2024-04-29,1.940000057220459,1.9800000190734863,1.809999942779541,1.899999976158142,1.899999976158142,2526100
2024-05-06,1.8899999856948853,1.9700000286102295,1.6699999570846558,1.690000057220459,1.690000057220459,3394700
2024-05-13,1.690000057220459,1.809999942779541,1.6799999475479126,1.7400000095367432,1.7400000095367432,1875900
2024-05-20,1.7300000190734863,1.7400000095367432,1.5299999713897705,1.5700000524520874,1.5700000524520874,2166406
