Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,6.989999771118164,7.119999885559082,6.96999979019165,7.070000171661377,6.750090599060059,90700
2023-06-12,7.070000171661377,7.170000076293945,6.920000076293945,7.0,6.683258056640625,722400
2023-06-19,7.0,7.1479997634887695,6.889999866485596,6.980000019073486,6.664163112640381,1311900
2023-06-26,7.0,7.085000038146973,6.53000020980835,6.860000133514404,6.549592971801758,597000
2023-07-03,6.789999961853027,7.019999980926514,6.75,6.960000038146973,6.6450676918029785,556900
2023-07-10,6.96999979019165,7.070000171661377,6.760000228881836,6.880000114440918,6.568687915802002,618400
2023-07-17,6.889999866485596,7.427000045776367,6.889999866485596,7.25,6.921945571899414,728000
2023-07-24,7.25,7.420000076293945,7.135000228881836,7.389999866485596,7.055610656738281,445200
2023-07-31,7.360000133514404,7.449999809265137,6.889999866485596,6.960000038146973,6.6450676918029785,429400
2023-08-07,6.929999828338623,7.239999771118164,6.735000133514404,6.789999961853027,6.482759952545166,742300
2023-08-14,6.860000133514404,6.949999809265137,6.099999904632568,6.510000228881836,6.21543025970459,1776300
2023-08-21,6.489999771118164,6.619999885559082,6.059999942779541,6.239999771118164,5.95764684677124,1060400
2023-08-28,6.239999771118164,6.480000019073486,6.170000076293945,6.420000076293945,6.129502296447754,667000
2023-09-04,6.389999866485596,6.425000190734863,6.130000114440918,6.139999866485596,5.862171649932861,458800
2023-09-11,6.159999847412109,6.650000095367432,6.110000133514404,6.619999885559082,6.3204522132873535,1045700
2023-09-18,6.610000133514404,6.789999961853027,6.460000038146973,6.46999979019165,6.177239418029785,476000
2023-09-25,6.449999809265137,6.570000171661377,6.21999979019165,6.449999809265137,6.158144474029541,304000
2023-10-02,6.380000114440918,6.639999866485596,6.179999828338623,6.260000228881836,5.976742267608643,594800
2023-10-09,6.239999771118164,6.349999904632568,5.96999979019165,6.25,5.967194557189941,395900
2023-10-16,6.25,6.440000057220459,6.070000171661377,6.139999866485596,5.862171649932861,335300
2023-10-23,6.090000152587891,6.199999809265137,5.619999885559082,5.829999923706055,5.566198825836182,371600
2023-10-30,5.849999904632568,6.239999771118164,5.760000228881836,6.03000020980835,5.757149696350098,266400
2023-11-06,6.019999980926514,6.090000152587891,4.639999866485596,5.139999866485596,4.907420635223389,527200
2023-11-13,5.03000020980835,5.855000019073486,5.019999980926514,5.28000020980835,5.041086196899414,543600
2023-11-20,5.28000020980835,5.428999900817871,5.090000152587891,5.320000171661377,5.079276084899902,250400
2023-11-27,5.320000171661377,5.320000171661377,4.829999923706055,5.15500020980835,4.9217424392700195,510300
2023-12-04,5.159999847412109,5.25,4.815000057220459,4.900000095367432,4.678280830383301,455800
2023-12-11,4.900000095367432,5.119999885559082,4.800000190734863,4.909999847412109,4.687828063964844,572200
2023-12-18,4.949999809265137,5.599999904632568,4.900000095367432,5.489999771118164,5.241583347320557,783900
2023-12-25,5.510000228881836,5.590000152587891,5.380000114440918,5.400000095367432,5.155656337738037,702800
2024-01-01,5.409999847412109,5.489999771118164,5.170000076293945,5.340000152587891,5.0983710289001465,587400
2024-01-08,5.28000020980835,5.559999942779541,4.989999771118164,5.349999904632568,5.1079182624816895,506200
2024-01-15,5.320000171661377,5.400000095367432,5.099999904632568,5.179999828338623,4.945610523223877,291200
2024-01-22,5.159999847412109,5.900000095367432,5.150000095367432,5.739999771118164,5.480271339416504,787800
2024-01-29,5.760000228881836,5.78000020980835,4.920000076293945,5.190000057220459,4.955158233642578,571200
2024-02-05,5.170000076293945,5.190000057220459,4.699999809265137,4.909999847412109,4.687828063964844,628400
2024-02-12,4.860000133514404,5.260000228881836,4.860000133514404,4.960000038146973,4.735565662384033,565800
2024-02-19,4.96999979019165,5.0,4.630000114440918,4.875,4.654411792755127,834400
2024-02-26,4.880000114440918,4.960000038146973,4.670000076293945,4.71999979019165,4.506425380706787,494200
2024-03-04,4.739999771118164,6.539999961853027,4.610000133514404,5.949999809265137,5.680768966674805,2488700
2024-03-11,5.949999809265137,6.125,5.579999923706055,5.71999979019165,5.46117639541626,799000
2024-03-18,5.800000190734863,7.170000076293945,5.690000057220459,6.909999847412109,6.597330093383789,1722000
2024-03-25,6.940000057220459,7.449999809265137,6.789999961853027,7.230000019073486,6.90285062789917,1593600
2024-04-01,7.199999809265137,7.489999771118164,6.84499979019165,6.869999885559082,6.559140205383301,2340700
2024-04-08,6.940000057220459,7.090000152587891,6.590000152587891,6.630000114440918,6.329999923706055,611700
2024-04-15,6.610000133514404,6.710999965667725,6.349999904632568,6.53000020980835,6.234525203704834,780900
2024-04-22,6.650000095367432,7.039999961853027,6.420000076293945,6.980000019073486,6.664163112640381,640800
2024-04-29,7.03000020980835,7.2829999923706055,6.870999813079834,7.110000133514404,6.788280487060547,787300
2024-05-06,7.099999904632568,8.15999984741211,6.619999885559082,6.690000057220459,6.387285232543945,4158700
2024-05-13,6.690000057220459,6.75,6.360000133514404,6.610000133514404,6.3109049797058105,1887300
2024-05-20,6.639999866485596,6.809999942779541,6.460000038146973,6.550000190734863,6.550000190734863,1023744
