Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,2.990000009536743,3.5999999046325684,2.5199999809265137,2.880000114440918,2.880000114440918,552500
2023-06-19,3.1500000953674316,3.1500000953674316,2.559999942779541,2.7799999713897705,2.7799999713897705,64600
2023-06-26,2.811000108718872,3.431999921798706,2.799999952316284,3.049999952316284,3.049999952316284,208100
2023-07-03,3.0299999713897705,3.4700000286102295,2.930000066757202,3.2699999809265137,3.2699999809265137,143400
2023-07-10,3.359999895095825,9.25,3.13100004196167,4.340000152587891,4.340000152587891,26174300
2023-07-17,4.130000114440918,4.400000095367432,3.7100000381469727,3.75,3.75,397800
2023-07-24,3.7300000190734863,4.300000190734863,3.4100000858306885,4.25,4.25,233100
2023-07-31,4.21999979019165,4.380000114440918,4.010000228881836,4.130000114440918,4.130000114440918,132600
2023-08-07,4.25,4.440000057220459,3.930000066757202,3.950000047683716,3.950000047683716,225900
2023-08-14,4.03000020980835,4.163000106811523,3.549999952316284,3.7200000286102295,3.7200000286102295,71600
2023-08-21,3.7239999771118164,3.799999952316284,3.25,3.490000009536743,3.490000009536743,151500
2023-08-28,3.4570000171661377,3.5799999237060547,3.3399999141693115,3.4800000190734863,3.4800000190734863,34500
2023-09-04,3.4100000858306885,3.5399999618530273,3.3399999141693115,3.4200000762939453,3.4200000762939453,19300
2023-09-11,3.450000047683716,3.809999942779541,3.430000066757202,3.700000047683716,3.700000047683716,86300
2023-09-18,3.700000047683716,3.7950000762939453,3.25,3.4100000858306885,3.4100000858306885,34900
2023-09-25,3.5,3.880000114440918,3.5,3.5,3.5,23200
2023-10-02,3.7100000381469727,3.7100000381469727,3.3989999294281006,3.4800000190734863,3.4800000190734863,21500
2023-10-09,3.2799999713897705,3.5999999046325684,3.2799999713897705,3.5299999713897705,3.5299999713897705,15800
2023-10-16,3.609999895095825,3.621999979019165,3.309999942779541,3.5899999141693115,3.5899999141693115,15300
2023-10-23,3.4800000190734863,3.700000047683716,3.3499999046325684,3.509999990463257,3.509999990463257,23300
2023-10-30,3.549999952316284,4.389999866485596,3.4660000801086426,4.050000190734863,4.050000190734863,74400
2023-11-06,3.930000066757202,4.28000020980835,3.809999942779541,4.039000034332275,4.039000034332275,24800
2023-11-13,4.090000152587891,4.159999847412109,3.7200000286102295,3.7200000286102295,3.7200000286102295,8700
2023-11-20,3.7200000286102295,3.749000072479248,3.575000047683716,3.690000057220459,3.690000057220459,18900
2023-11-27,3.621999979019165,3.799999952316284,3.5209999084472656,3.5209999084472656,3.5209999084472656,21300
2023-12-04,3.4700000286102295,3.700000047683716,3.3299999237060547,3.4100000858306885,3.4100000858306885,56700
2023-12-11,3.5920000076293945,3.5920000076293945,3.109999895095825,3.3499999046325684,3.3499999046325684,39900
2023-12-18,3.2200000286102295,4.630000114440918,3.2200000286102295,4.210000038146973,4.210000038146973,97600
2023-12-25,4.10099983215332,5.5,4.10099983215332,4.900000095367432,4.900000095367432,1219700
2024-01-01,4.900000095367432,4.900000095367432,4.0,4.429999828338623,4.429999828338623,511100
2024-01-08,4.510000228881836,4.860000133514404,4.130000114440918,4.130000114440918,4.130000114440918,70700
2024-01-15,4.519999980926514,4.519999980926514,3.809999942779541,3.9000000953674316,3.9000000953674316,71800
2024-01-22,3.9100000858306885,4.300000190734863,3.700000047683716,3.7100000381469727,3.7100000381469727,77800
2024-01-29,3.7899999618530273,3.7899999618530273,3.430000066757202,3.507999897003174,3.507999897003174,118800
2024-02-05,3.380000114440918,3.450000047683716,1.9199999570846558,2.450000047683716,2.450000047683716,958500
2024-02-12,2.4000000953674316,2.690000057220459,2.3499999046325684,2.4000000953674316,2.4000000953674316,104300
2024-02-19,2.559999942779541,2.559999942779541,2.1989998817443848,2.200000047683716,2.200000047683716,58300
2024-02-26,2.240000009536743,2.2950000762939453,1.9600000381469727,2.200000047683716,2.200000047683716,46200
2024-03-04,2.2699999809265137,2.380000114440918,2.049999952316284,2.059999942779541,2.059999942779541,41800
2024-03-11,2.0799999237060547,2.2179999351501465,2.055000066757202,2.130000114440918,2.130000114440918,24700
2024-03-18,2.25,2.609999895095825,1.9500000476837158,2.259999990463257,2.259999990463257,110300
2024-03-25,2.1500000953674316,2.3499999046325684,2.0899999141693115,2.1700000762939453,2.1700000762939453,17500
2024-04-01,2.119999885559082,2.240000009536743,2.0,2.0,2.0,31900
2024-04-08,2.0399999618530273,2.138000011444092,2.0199999809265137,2.0999999046325684,2.0999999046325684,5100
2024-04-15,2.068000078201294,2.1700000762939453,2.0,2.0899999141693115,2.0899999141693115,28700
2024-04-22,2.200000047683716,2.25,2.0910000801086426,2.0999999046325684,2.0999999046325684,11800
2024-04-29,2.1700000762939453,2.2200000286102295,2.0,2.055000066757202,2.055000066757202,84300
2024-05-06,2.009999990463257,2.4800000190734863,2.0,2.130000114440918,2.130000114440918,17800
2024-05-13,2.1059999465942383,2.255000114440918,1.9500000476837158,2.119999885559082,2.119999885559082,24400
2024-05-20,2.0429999828338623,2.109999895095825,1.9809999465942383,2.066999912261963,2.066999912261963,10800
